cliente_id,edad,ingresos_mensuales,frecuencia_compra,ticket_promedio,satisfaccion,reclamos,uso_app,tiempo_respuesta,consumo_total
I-C0104,48,616,5,70.91,6.5,2,4,17.01,389.74
I-C0105,44,1540,8,72.57,7.54,3,6,20.61,528.78
I-C0106,37,955,4,62.37,8.58,1,6,15.73,327.47
I-C0107,31,1183,6,72.9,8.82,0,4,11.53,452.41
I-C0108,38,1429,9,76.66,8.86,1,5,20.13,646.91
I-C0109,33,1584,5,70.37,6.34,3,4,21.67,344.2
I-C0110,39,1558,12,94.03,7.23,1,9,24.56,977.58
I-C0111,22,1539,9,76.97,8.76,0,8,16.97,693.31
I-C0112,42,671,9,45.54,7.16,1,8,16.52,502.14
I-C0113,45,1306,11,62.95,9.28,1,6,18.5,710.71
I-C0114,34,1515,8,98.71,8.05,1,6,11.16,708.38
I-C0115,54,1182,9,77.28,7.61,3,7,16.11,675.22
I-C0116,39,1350,8,75.35,7.05,1,8,25.29,577.75
I-C0117,47,1279,8,104.38,6.42,4,6,23.49,737.24
I-C0118,32,795,8,53.62,8.61,0,8,18.26,456.16
I-C0119,51,1723,11,95.34,6.67,2,7,21.62,967.99
I-C0120,24,1171,11,70.9,7.14,2,8,18.76,688.62
I-C0121,39,1276,5,66.2,8.36,0,3,26.94,374.06
I-C0122,37,1243,9,65.59,8.57,3,8,17.53,596.61
I-C0123,38,1021,8,44.55,8.26,0,6,21.78,465.92
I-C0124,35,1508,8,78.06,7.33,1,4,29.43,588.39
I-C0125,30,1531,7,60.26,6.54,2,3,23.13,469.97
I-C0126,39,1678,11,75.6,7.76,3,6,24.92,728.83
I-C0127,46,1426,8,85.55,7.66,1,5,27.07,592.59
I-C0128,35,1444,7,76.74,5.73,3,5,30.84,453.21
I-C0129,22,1417,11,81.05,6.55,3,8,27.17,825.74
I-C0130,44,1530,7,95.71,7.48,0,6,17.62,701.36
I-C0131,44,1207,7,57.07,7.16,2,5,22.44,440.92
I-C0132,43,1987,9,103.11,9.84,0,5,16.48,848.37
I-C0133,55,1293,9,86.11,6.45,3,8,25.85,723.79
I-C0134,47,767,7,52.44,9.85,0,5,12.93,345.77
I-C0135,38,1439,12,78.33,8.06,2,8,31.51,824.83
I-C0136,42,1122,8,78.99,8.35,1,3,26.5,596.51
I-C0137,49,1530,7,88.38,8.07,2,5,13.31,620.38
I-C0138,48,1197,8,78.12,7.68,2,6,21.75,594.24
I-C0139,49,1029,11,80.51,8.33,1,10,22.14,900.97
I-C0140,22,1323,12,65.47,9.08,1,7,19.51,648.54
I-C0141,53,1065,9,54.36,8.31,1,6,13.83,500.61
I-C0142,39,1122,12,43.3,7.6,2,10,27.85,553.56
I-C0143,29,1506,8,87.1,6.12,2,5,23.86,642.96
I-C0144,56,1405,8,88.92,7.9,0,5,20.58,636.46
I-C0145,64,1402,8,78.86,8.73,0,6,16.11,608.22
I-C0146,34,1457,8,75.55,9.25,0,6,18.03,607.77
I-C0147,42,1393,13,93.4,6.33,3,8,15.97,1084.57
I-C0148,65,1410,9,68.66,5.77,4,8,23.59,613.75
I-C0149,59,1462,9,67.61,8.01,1,4,22.55,560.91
I-C0150,38,1155,6,77.63,8.07,0,4,8.26,463.82
I-C0151,53,701,8,52.38,6.35,4,7,21.22,428.56
I-C0152,37,1541,7,71.22,8.8,1,5,25.71,446.54
I-C0153,68,1441,7,105.06,6.64,2,5,21.76,668.26
I-C0154,34,1088,8,65.33,5.18,5,9,28.27,464.68
I-C0155,49,1632,11,120.32,7.82,1,8,14.87,1157.01
I-C0156,42,1069,9,56.36,6.64,3,6,26.57,491.98
I-C0157,59,1526,7,84.15,6.05,4,5,33.9,520.06
I-C0158,63,1506,5,89.91,5.05,4,5,25.52,417.75
I-C0159,41,1326,7,79.71,7.77,1,3,20.58,526.04
I-C0160,54,1426,7,88.82,6.88,3,7,26.96,628.49
I-C0161,45,1123,6,60.05,7.6,0,5,20.69,388.06
I-C0162,51,1453,8,104.73,8.74,2,8,14.35,792.65
I-C0163,51,1007,9,77.48,7.61,4,7,17.96,681.33
I-C0164,39,1567,9,87.3,7.13,1,2,14.1,649.26
I-C0165,43,982,7,63.07,7.13,1,4,33.0,469.19
I-C0166,39,1538,7,85.46,9.09,0,5,22.54,622.67
I-C0167,42,1350,11,101.92,8.1,1,8,14.27,1014.64
I-C0168,38,1126,7,84.67,7.75,1,6,19.02,615.42
I-C0169,56,1393,9,82.67,8.55,1,7,17.84,699.34
I-C0170,32,1190,6,68.26,8.79,0,3,11.63,427.8
I-C0171,52,1595,11,118.92,7.73,1,7,24.27,1091.85
I-C0172,31,1497,11,73.3,7.2,0,7,19.39,712.07
I-C0173,42,1418,11,70.95,8.82,0,8,11.91,794.52
I-C0174,25,1290,8,82.2,9.05,1,7,15.88,627.98
I-C0175,26,1316,11,51.81,6.7,2,10,18.44,555.48
I-C0176,46,1500,9,86.73,8.54,0,6,19.18,737.21
I-C0177,49,1216,12,98.55,6.92,1,6,20.61,956.19
I-C0178,56,1305,10,87.12,7.97,0,5,17.95,761.69
I-C0179,22,910,11,65.11,8.44,0,7,14.27,667.23
I-C0180,41,1191,8,75.26,8.75,0,6,23.32,606.4
I-C0181,40,1053,8,73.7,7.13,2,6,34.67,559.87
I-C0182,46,1145,6,69.59,7.26,1,5,20.32,423.68
I-C0183,46,1396,9,78.57,2.5,9,6,34.93,537.48
I-C0184,49,916,8,79.35,6.84,2,5,26.75,587.77
I-C0185,31,1150,8,78.52,8.97,0,6,15.94,581.78
I-C0186,32,1245,9,71.64,7.64,1,5,13.75,518.97
I-C0187,27,1617,13,77.08,7.39,2,10,21.7,907.78
I-C0188,51,1061,4,56.84,6.48,2,4,14.05,329.16
I-C0189,47,1425,10,82.54,9.03,1,9,15.15,788.93
I-C0190,48,1076,6,70.67,7.93,3,5,19.38,509.57
I-C0191,48,1052,6,72.17,6.93,2,4,21.04,432.87
I-C0192,44,1337,8,81.27,6.89,1,5,17.36,565.21
I-C0193,41,1262,9,79.51,8.03,1,8,23.27,706.51
I-C0194,47,1226,9,85.34,9.81,0,8,10.42,718.34
I-C0195,19,1292,8,84.21,6.99,1,4,26.66,575.77
I-C0196,53,1279,9,98.57,6.04,3,9,23.78,807.36
I-C0197,41,1020,10,41.54,8.06,1,9,16.99,517.89
I-C0198,25,1257,9,77.67,9.2,0,5,17.94,741.5
I-C0199,45,1542,9,79.59,6.49,1,5,29.55,681.52
I-C0200,46,1182,8,43.92,5.86,3,5,21.96,340.42
I-C0201,60,1343,8,95.24,9.61,0,4,15.93,699.69
I-C0202,50,1317,12,61.0,7.7,1,10,15.86,737.29
I-C0203,60,1691,9,88.6,8.64,1,7,17.99,793.13
I-C0204,28,1378,13,75.8,8.5,1,8,20.79,920.24
I-C0205,39,1844,7,100.78,6.92,2,5,27.11,578.91
I-C0206,57,1947,11,96.53,7.46,2,10,25.06,921.01
I-C0207,42,1704,9,87.84,8.56,0,6,14.96,765.28
I-C0208,24,1192,5,71.13,7.41,1,3,19.21,400.46
I-C0209,40,1550,8,85.05,5.86,2,6,25.85,621.86
I-C0210,48,1196,9,78.91,7.81,1,8,14.29,717.73
I-C0211,41,1363,10,74.43,9.39,0,6,9.4,696.75
I-C0212,54,915,11,73.92,8.86,0,8,20.72,708.43
I-C0213,46,1030,11,99.05,8.87,1,10,19.61,983.38
I-C0214,43,1597,15,83.26,8.5,1,9,23.92,1080.38
I-C0215,48,1211,10,82.63,7.32,2,7,18.73,716.99
I-C0216,34,1424,6,77.88,8.25,0,4,20.48,526.34
I-C0217,26,1268,8,62.07,9.28,0,7,13.69,542.54
I-C0218,37,1524,7,75.7,6.91,1,5,21.03,556.94
I-C0219,30,1059,8,59.41,9.49,0,4,15.92,512.12
I-C0220,43,1696,11,83.21,6.84,3,8,11.83,818.55
I-C0221,51,1260,6,85.95,8.73,1,4,22.21,484.21
I-C0222,50,929,4,56.84,6.6,2,4,37.52,282.07
I-C0223,22,1543,8,82.97,5.96,4,6,32.08,532.15
I-C0224,29,1425,8,91.64,8.3,1,7,21.66,729.65
I-C0225,43,1638,10,88.0,4.01,6,6,34.61,813.05
I-C0226,23,1209,9,66.28,7.0,3,8,20.71,621.26
I-C0227,39,1514,9,77.79,9.5,1,8,18.72,735.69
I-C0228,50,1099,11,77.81,6.35,4,10,25.69,751.86
I-C0229,40,951,5,58.34,9.97,0,5,18.59,389.17
I-C0230,46,1075,7,36.07,5.71,5,6,31.63,292.61
I-C0231,26,1480,9,79.84,8.19,2,8,16.36,773.04
I-C0232,25,1284,7,66.72,6.64,3,6,24.78,553.15
I-C0233,45,1386,11,93.16,7.52,1,7,21.22,926.06
I-C0234,47,1491,9,87.86,8.98,1,9,15.72,777.37
I-C0235,34,1301,8,72.13,8.33,0,4,26.33,561.28
I-C0236,50,1884,5,78.49,7.49,3,2,24.36,361.62
I-C0237,39,1260,8,52.79,9.82,0,5,14.84,504.81
I-C0238,40,1305,6,76.81,6.91,3,3,30.15,480.54
I-C0239,46,1011,10,66.54,7.86,2,8,19.85,552.04
I-C0240,55,1422,7,91.63,8.12,1,6,18.25,585.06
I-C0241,42,1103,7,67.64,5.78,2,7,27.57,477.87
I-C0242,42,1145,7,77.61,8.76,0,6,11.49,508.85
I-C0243,56,1343,8,75.3,5.98,4,5,26.87,571.57
I-C0244,42,1295,8,53.25,5.08,7,8,33.77,399.45
I-C0245,53,1386,9,74.63,6.97,1,9,27.74,582.42
I-C0246,35,1255,14,67.33,4.97,5,10,26.91,816.12
I-C0247,45,1298,11,70.64,7.91,1,8,13.62,748.31
I-C0248,42,1369,11,91.42,8.43,2,7,18.77,906.01
I-C0249,56,1036,6,92.69,5.35,3,4,32.14,547.25
I-C0250,30,956,11,41.43,6.19,3,10,17.42,515.54
I-C0251,23,1093,10,53.98,6.08,4,9,26.52,505.26
I-C0252,37,1563,10,96.29,8.91,0,9,25.71,883.95
I-C0253,45,1335,3,82.07,6.38,3,1,29.12,253.93
I-C0254,32,1136,10,83.21,7.13,4,10,21.55,747.7
I-C0255,43,1340,12,67.9,9.49,1,9,20.56,750.02
I-C0256,31,1410,8,83.54,7.93,1,6,10.05,663.83
I-C0257,43,947,10,70.35,8.84,1,8,20.66,678.28
I-C0258,28,1414,35,76.49,9.78,0,4,10.3,2141.72
I-C0259,44,1402,34,83.17,8.25,0,4,29.58,2262.22
I-C0260,42,1718,33,87.79,7.73,1,4,27.24,2317.66
I-C0006,34,1290,5,65.5,9.04,1,6,14.28,371.72
