transaccion_id,cliente_id,fecha,categoria,item,cantidad,canal
I-T0028,I-C0001,2026-03-17,Entradas,Ensalada,1,Tienda
I-T0028,I-C0001,2026-03-17,Platos,Hamburguesa,1,Tienda
I-T0028,I-C0001,2026-03-17,Entradas,Papas,2,Tienda
I-T0028,I-C0001,2026-03-17,Bebidas,Soda,1,Tienda
I-T0029,I-C0086,2026-02-25,Platos,Hamburguesa,3,Web
I-T0029,I-C0086,2026-02-25,Entradas,Papas,1,Web
I-T0029,I-C0086,2026-02-25,Postres,Tres_leches,2,Web
I-T0030,I-C0095,2026-03-08,Entradas,Ensalada,1,App
I-T0030,I-C0095,2026-03-08,Postres,Flan,2,App
I-T0031,I-C0091,2026-04-24,Bebidas,Cafe,1,Web
I-T0031,I-C0091,2026-04-24,Combos,Combo_ejecutivo,2,Web
I-T0031,I-C0091,2026-04-24,Platos,Pasta,1,Web
I-T0032,I-C0014,2026-03-01,Bebidas,Cafe,1,Tienda
I-T0032,I-C0014,2026-03-01,Entradas,Nachos,1,Tienda
I-T0032,I-C0014,2026-03-01,Platos,Pizza,1,Tienda
I-T0032,I-C0014,2026-03-01,Bebidas,Soda,1,Tienda
I-T0033,I-C0027,2026-02-02,Platos,Pizza,1,App
I-T0034,I-C0025,2026-01-08,Combos,Combo_infantil,1,Tienda
I-T0034,I-C0025,2026-01-08,Combos,Combo_pareja,2,Tienda
I-T0034,I-C0025,2026-01-08,Platos,Pasta,1,Tienda
I-T0035,I-C0004,2026-03-04,Platos,Hamburguesa,1,Web
I-T0035,I-C0004,2026-03-04,Bebidas,Jugo,1,Web
I-T0035,I-C0004,2026-03-04,Entradas,Papas,1,Web
I-T0035,I-C0004,2026-03-04,Bebidas,Soda,4,Web
I-T0036,I-C0057,2026-01-23,Bebidas,Agua,1,Tienda
I-T0036,I-C0057,2026-01-23,Bebidas,Soda,1,Tienda
I-T0037,I-C0048,2026-04-23,Platos,Hamburguesa,1,Web
I-T0037,I-C0048,2026-04-23,Platos,Pollo,1,Web
I-T0038,I-C0044,2026-04-04,Postres,Brownie,1,App
I-T0038,I-C0044,2026-04-04,Combos,Combo_ejecutivo,1,App
I-T0038,I-C0044,2026-04-04,Platos,Hamburguesa,1,App
I-T0038,I-C0044,2026-04-04,Entradas,Papas,1,App
I-T0038,I-C0044,2026-04-04,Bebidas,Soda,1,App
I-T0039,I-C0043,2026-01-09,Bebidas,Cafe,1,Tienda
I-T0039,I-C0043,2026-01-09,Combos,Combo_infantil,2,Tienda
I-T0039,I-C0043,2026-01-09,Postres,Flan,3,Tienda
I-T0040,I-C0004,2026-03-28,Bebidas,Agua,1,Web
I-T0040,I-C0004,2026-03-28,Combos,Combo_infantil,3,Web
I-T0040,I-C0004,2026-03-28,Platos,Hamburguesa,1,Web
I-T0040,I-C0004,2026-03-28,Postres,Helado,1,Web
I-T0040,I-C0004,2026-03-28,Entradas,Nachos,3,Web
I-T0041,I-C0037,2026-01-22,Bebidas,Soda,1,Telefono
I-T0042,I-C0005,2026-02-01,Combos,Combo_familiar,1,Tienda
I-T0042,I-C0005,2026-02-01,Combos,Combo_infantil,1,Tienda
I-T0042,I-C0005,2026-02-01,Bebidas,Jugo,1,Tienda
I-T0042,I-C0005,2026-02-01,Platos,Pasta,4,Tienda
I-T0042,I-C0005,2026-02-01,Platos,Pizza,1,Tienda
I-T0043,I-C0064,2026-03-12,Combos,Combo_infantil,1,Web
I-T0043,I-C0064,2026-03-12,Postres,Helado,1,Web
I-T0043,I-C0064,2026-03-12,Platos,Pasta,1,Web
I-T0043,I-C0064,2026-03-12,Bebidas,Soda,3,Web
I-T0044,I-C0089,2026-02-09,Combos,Combo_ejecutivo,1,Tienda
I-T0044,I-C0089,2026-02-09,Combos,Combo_familiar,2,Tienda
I-T0044,I-C0089,2026-02-09,Platos,Pasta,1,Tienda
I-T0044,I-C0089,2026-02-09,Platos,Pizza,4,Tienda
I-T0045,I-C0086,2026-02-09,Combos,Combo_pareja,1,Web
I-T0045,I-C0086,2026-02-09,Platos,Hamburguesa,1,Web
I-T0045,I-C0086,2026-02-09,Entradas,Papas,1,Web
I-T0045,I-C0086,2026-02-09,Platos,Pasta,1,Web
I-T0045,I-C0086,2026-02-09,Bebidas,Soda,2,Web
I-T0046,I-C0010,2026-02-17,Combos,Combo_pareja,2,App
I-T0046,I-C0010,2026-02-17,Postres,Helado,1,App
I-T0047,I-C0011,2026-04-28,Bebidas,Cafe,1,App
I-T0047,I-C0011,2026-04-28,Entradas,Ensalada,1,App
I-T0047,I-C0011,2026-04-28,Postres,Flan,1,App
I-T0047,I-C0011,2026-04-28,Platos,Hamburguesa,1,App
I-T0048,I-C0078,2026-03-26,Combos,Combo_infantil,1,Tienda
I-T0048,I-C0078,2026-03-26,Platos,Pizza,3,Tienda
I-T0048,I-C0078,2026-03-26,Bebidas,Soda,2,Tienda
I-T0049,I-C0080,2026-02-02,Platos,Hamburguesa,1,Tienda
I-T0049,I-C0080,2026-02-02,Bebidas,Jugo,1,Tienda
I-T0049,I-C0080,2026-02-02,Entradas,Papas,2,Tienda
I-T0049,I-C0080,2026-02-02,Platos,Pasta,1,Tienda
I-T0049,I-C0080,2026-02-02,Bebidas,Soda,1,Tienda
I-T0050,I-C0007,2026-02-15,Combos,Combo_infantil,3,Tienda
I-T0050,I-C0007,2026-02-15,Entradas,Sopa,2,Tienda
I-T0051,I-C0088,2026-02-25,Combos,Combo_familiar,2,Tienda
I-T0051,I-C0088,2026-02-25,Entradas,Ensalada,1,Tienda
I-T0051,I-C0088,2026-02-25,Platos,Pasta,1,Tienda
I-T0051,I-C0088,2026-02-25,Bebidas,Soda,1,Tienda
I-T0052,I-C0010,2026-04-19,Postres,Helado,1,Web
I-T0052,I-C0010,2026-04-19,Platos,Pollo,1,Web
I-T0053,I-C0091,2026-01-03,Combos,Combo_infantil,2,Tienda
I-T0053,I-C0091,2026-01-03,Bebidas,Jugo,1,Tienda
I-T0053,I-C0091,2026-01-03,Platos,Pasta,1,Tienda
I-T0053,I-C0091,2026-01-03,Platos,Pizza,1,Tienda
I-T0053,I-C0091,2026-01-03,Bebidas,Soda,2,Tienda
I-T0053,I-C0091,2026-01-03,Entradas,Sopa,1,Tienda
I-T0054,I-C0028,2026-02-17,Combos,Combo_infantil,1,Tienda
I-T0054,I-C0028,2026-02-17,Postres,Helado,1,Tienda
I-T0054,I-C0028,2026-02-17,Bebidas,Jugo,1,Tienda
I-T0054,I-C0028,2026-02-17,Entradas,Papas,1,Tienda
I-T0054,I-C0028,2026-02-17,Platos,Pizza,1,Tienda
I-T0055,I-C0084,2026-01-28,Bebidas,Agua,1,Tienda
I-T0055,I-C0084,2026-01-28,Postres,Brownie,4,Tienda
I-T0055,I-C0084,2026-01-28,Combos,Combo_ejecutivo,1,Tienda
I-T0055,I-C0084,2026-01-28,Combos,Combo_infantil,1,Tienda
I-T0055,I-C0084,2026-01-28,Postres,Helado,2,Tienda
I-T0055,I-C0084,2026-01-28,Platos,Pollo,1,Tienda
I-T0056,I-C0016,2026-01-05,Postres,Brownie,2,Web
I-T0057,I-C0084,2026-04-08,Bebidas,Agua,1,Tienda
I-T0057,I-C0084,2026-04-08,Combos,Combo_familiar,1,Tienda
I-T0057,I-C0084,2026-04-08,Combos,Combo_pareja,1,Tienda
I-T0057,I-C0084,2026-04-08,Postres,Helado,1,Tienda
I-T0058,I-C0032,2026-04-11,Platos,Hamburguesa,1,Tienda
I-T0059,I-C0079,2026-02-09,Combos,Combo_familiar,2,App
I-T0059,I-C0079,2026-02-09,Entradas,Papas,1,App
I-T0059,I-C0079,2026-02-09,Bebidas,Soda,1,App
I-T0060,I-C0064,2026-01-31,Bebidas,Agua,1,Web
I-T0060,I-C0064,2026-01-31,Bebidas,Cafe,1,Web
I-T0060,I-C0064,2026-01-31,Platos,Hamburguesa,1,Web
I-T0060,I-C0064,2026-01-31,Bebidas,Jugo,1,Web
I-T0060,I-C0064,2026-01-31,Platos,Pasta,1,Web
I-T0060,I-C0064,2026-01-31,Bebidas,Soda,1,Web
I-T0061,I-C0066,2026-02-14,Bebidas,Agua,1,Tienda
I-T0062,I-C0062,2026-04-10,Entradas,Nachos,1,Web
I-T0062,I-C0062,2026-04-10,Bebidas,Soda,3,Web
I-T0063,I-C0057,2026-02-25,Entradas,Papas,1,Tienda
I-T0064,I-C0045,2026-03-25,Combos,Combo_pareja,2,Tienda
I-T0064,I-C0045,2026-03-25,Platos,Hamburguesa,1,Tienda
I-T0065,I-C0071,2026-02-05,Bebidas,Agua,3,Tienda
I-T0065,I-C0071,2026-02-05,Postres,Brownie,1,Tienda
I-T0065,I-C0071,2026-02-05,Bebidas,Cafe,3,Tienda
I-T0065,I-C0071,2026-02-05,Postres,Helado,1,Tienda
I-T0065,I-C0071,2026-02-05,Platos,Pasta,1,Tienda
I-T0066,I-C0095,2026-05-01,Bebidas,Cafe,2,App
I-T0066,I-C0095,2026-05-01,Platos,Hamburguesa,1,App
I-T0066,I-C0095,2026-05-01,Entradas,Papas,1,App
I-T0066,I-C0095,2026-05-01,Bebidas,Soda,2,App
I-T0066,I-C0095,2026-05-01,Postres,Tres_leches,3,App
I-T0067,I-C0022,2026-04-01,Platos,Hamburguesa,1,App
I-T0067,I-C0022,2026-04-01,Postres,Helado,1,App
I-T0067,I-C0022,2026-04-01,Entradas,Papas,1,App
I-T0067,I-C0022,2026-04-01,Bebidas,Soda,1,App
I-T0068,I-C0074,2026-02-09,Combos,Combo_infantil,3,Tienda
I-T0068,I-C0074,2026-02-09,Postres,Helado,1,Tienda
I-T0068,I-C0074,2026-02-09,Entradas,Nachos,1,Tienda
I-T0069,I-C0080,2026-04-07,Combos,Combo_pareja,1,Web
I-T0069,I-C0080,2026-04-07,Platos,Hamburguesa,1,Web
I-T0069,I-C0080,2026-04-07,Platos,Pizza,1,Web
I-T0069,I-C0080,2026-04-07,Bebidas,Soda,1,Web
I-T0070,I-C0088,2026-04-08,Entradas,Ensalada,1,Tienda
I-T0070,I-C0088,2026-04-08,Bebidas,Soda,3,Tienda
I-T0071,I-C0079,2026-04-11,Bebidas,Agua,3,Web
I-T0072,I-C0008,2026-03-23,Postres,Helado,1,Telefono
I-T0072,I-C0008,2026-03-23,Platos,Pasta,1,Telefono
I-T0072,I-C0008,2026-03-23,Platos,Pizza,2,Telefono
I-T0072,I-C0008,2026-03-23,Bebidas,Soda,2,Telefono
I-T0072,I-C0008,2026-03-23,Entradas,Sopa,1,Telefono
I-T0073,I-C0093,2026-01-27,Platos,Hamburguesa,1,Tienda
I-T0073,I-C0093,2026-01-27,Postres,Helado,1,Tienda
I-T0073,I-C0093,2026-01-27,Entradas,Papas,1,Tienda
I-T0073,I-C0093,2026-01-27,Bebidas,Soda,1,Tienda
I-T0074,I-C0044,2026-01-05,Bebidas,Agua,1,Tienda
I-T0074,I-C0044,2026-01-05,Platos,Hamburguesa,1,Tienda
I-T0074,I-C0044,2026-01-05,Entradas,Papas,1,Tienda
I-T0074,I-C0044,2026-01-05,Platos,Pizza,1,Tienda
I-T0074,I-C0044,2026-01-05,Bebidas,Soda,3,Tienda
I-T0075,I-C0020,2026-02-18,Postres,Brownie,1,Tienda
I-T0075,I-C0020,2026-02-18,Bebidas,Cafe,1,Tienda
I-T0075,I-C0020,2026-02-18,Combos,Combo_infantil,2,Tienda
I-T0075,I-C0020,2026-02-18,Platos,Pasta,1,Tienda
I-T0075,I-C0020,2026-02-18,Postres,Tres_leches,3,Tienda
I-T0076,I-C0069,2026-01-12,Bebidas,Agua,1,Telefono
I-T0076,I-C0069,2026-01-12,Combos,Combo_pareja,1,Telefono
I-T0076,I-C0069,2026-01-12,Platos,Pasta,3,Telefono
I-T0076,I-C0069,2026-01-12,Platos,Pizza,4,Telefono
I-T0076,I-C0069,2026-01-12,Bebidas,Soda,4,Telefono
I-T0077,I-C0006,2026-02-11,Platos,Hamburguesa,1,Tienda
I-T0077,I-C0006,2026-02-11,Postres,Helado,2,Tienda
I-T0077,I-C0006,2026-02-11,Platos,Pizza,1,Tienda
I-T0078,I-C0080,2026-02-18,Combos,Combo_infantil,1,Telefono
I-T0078,I-C0080,2026-02-18,Postres,Flan,1,Telefono
I-T0078,I-C0080,2026-02-18,Postres,Helado,1,Telefono
I-T0078,I-C0080,2026-02-18,Bebidas,Jugo,1,Telefono
I-T0079,I-C0082,2026-01-27,Postres,Brownie,1,Tienda
I-T0079,I-C0082,2026-01-27,Bebidas,Cafe,1,Tienda
I-T0079,I-C0082,2026-01-27,Entradas,Ensalada,1,Tienda
I-T0079,I-C0082,2026-01-27,Platos,Pasta,1,Tienda
I-T0080,I-C0072,2026-03-04,Bebidas,Cafe,1,App
I-T0080,I-C0072,2026-03-04,Postres,Flan,3,App
I-T0080,I-C0072,2026-03-04,Platos,Pasta,1,App
I-T0080,I-C0072,2026-03-04,Platos,Pollo,1,App
I-T0080,I-C0072,2026-03-04,Bebidas,Soda,1,App
I-T0081,I-C0064,2026-02-09,Postres,Brownie,2,Tienda
I-T0081,I-C0064,2026-02-09,Combos,Combo_pareja,2,Tienda
I-T0081,I-C0064,2026-02-09,Platos,Hamburguesa,1,Tienda
I-T0081,I-C0064,2026-02-09,Bebidas,Jugo,1,Tienda
I-T0081,I-C0064,2026-02-09,Entradas,Papas,1,Tienda
I-T0081,I-C0064,2026-02-09,Bebidas,Soda,3,Tienda
I-T0082,I-C0076,2026-01-26,Platos,Hamburguesa,1,Tienda
I-T0082,I-C0076,2026-01-26,Bebidas,Jugo,1,Tienda
I-T0082,I-C0076,2026-01-26,Entradas,Nachos,2,Tienda
I-T0082,I-C0076,2026-01-26,Entradas,Papas,1,Tienda
I-T0082,I-C0076,2026-01-26,Platos,Pollo,1,Tienda
I-T0083,I-C0062,2026-01-16,Combos,Combo_infantil,1,Tienda
I-T0083,I-C0062,2026-01-16,Postres,Helado,2,Tienda
I-T0083,I-C0062,2026-01-16,Entradas,Nachos,1,Tienda
I-T0083,I-C0062,2026-01-16,Entradas,Papas,2,Tienda
I-T0083,I-C0062,2026-01-16,Platos,Pasta,1,Tienda
I-T0083,I-C0062,2026-01-16,Bebidas,Soda,1,Tienda
I-T0084,I-C0088,2026-04-06,Combos,Combo_infantil,1,Tienda
I-T0084,I-C0088,2026-04-06,Combos,Combo_pareja,1,Tienda
I-T0084,I-C0088,2026-04-06,Postres,Flan,4,Tienda
I-T0084,I-C0088,2026-04-06,Postres,Tres_leches,2,Tienda
I-T0085,I-C0079,2026-01-27,Entradas,Nachos,1,App
I-T0085,I-C0079,2026-01-27,Bebidas,Soda,1,App
I-T0086,I-C0081,2026-04-09,Combos,Combo_ejecutivo,4,App
I-T0086,I-C0081,2026-04-09,Combos,Combo_infantil,1,App
I-T0086,I-C0081,2026-04-09,Postres,Helado,1,App
I-T0086,I-C0081,2026-04-09,Platos,Pollo,1,App
I-T0087,I-C0088,2026-03-22,Combos,Combo_pareja,2,Web
I-T0087,I-C0088,2026-03-22,Postres,Helado,1,Web
I-T0088,I-C0031,2026-04-24,Postres,Brownie,2,App
I-T0088,I-C0031,2026-04-24,Combos,Combo_infantil,1,App
I-T0088,I-C0031,2026-04-24,Postres,Helado,1,App
I-T0088,I-C0031,2026-04-24,Bebidas,Jugo,1,App
I-T0088,I-C0031,2026-04-24,Entradas,Nachos,1,App
I-T0089,I-C0053,2026-01-30,Entradas,Sopa,2,App
I-T0090,I-C0021,2026-04-18,Postres,Flan,2,Web
I-T0090,I-C0021,2026-04-18,Entradas,Papas,1,Web
I-T0090,I-C0021,2026-04-18,Bebidas,Soda,1,Web
I-T0090,I-C0021,2026-04-18,Postres,Tres_leches,1,Web
I-T0091,I-C0039,2026-01-09,Platos,Pizza,1,Tienda
I-T0091,I-C0039,2026-01-09,Bebidas,Soda,3,Tienda
I-T0092,I-C0068,2026-01-06,Bebidas,Jugo,1,App
I-T0092,I-C0068,2026-01-06,Bebidas,Soda,1,App
I-T0093,I-C0026,2026-02-23,Combos,Combo_pareja,3,App
I-T0093,I-C0026,2026-02-23,Platos,Hamburguesa,3,App
I-T0093,I-C0026,2026-02-23,Entradas,Papas,2,App
I-T0093,I-C0026,2026-02-23,Platos,Pollo,2,App
I-T0094,I-C0077,2026-04-09,Combos,Combo_ejecutivo,3,Web
I-T0094,I-C0077,2026-04-09,Combos,Combo_infantil,3,Web
I-T0094,I-C0077,2026-04-09,Postres,Helado,1,Web
I-T0095,I-C0078,2026-01-13,Entradas,Ensalada,1,App
I-T0095,I-C0078,2026-01-13,Platos,Hamburguesa,2,App
I-T0095,I-C0078,2026-01-13,Postres,Helado,1,App
I-T0095,I-C0078,2026-01-13,Entradas,Papas,1,App
I-T0096,I-C0005,2026-04-23,Combos,Combo_familiar,1,Tienda
I-T0096,I-C0005,2026-04-23,Combos,Combo_pareja,1,Tienda
I-T0096,I-C0005,2026-04-23,Platos,Hamburguesa,1,Tienda
I-T0096,I-C0005,2026-04-23,Postres,Helado,1,Tienda
I-T0096,I-C0005,2026-04-23,Entradas,Papas,1,Tienda
I-T0096,I-C0005,2026-04-23,Bebidas,Soda,3,Tienda
I-T0096,I-C0005,2026-04-23,Postres,Tres_leches,1,Tienda
I-T0097,I-C0071,2026-01-08,Bebidas,Cafe,1,Telefono
I-T0097,I-C0071,2026-01-08,Postres,Flan,2,Telefono
I-T0097,I-C0071,2026-01-08,Platos,Hamburguesa,1,Telefono
I-T0097,I-C0071,2026-01-08,Entradas,Papas,3,Telefono
I-T0097,I-C0071,2026-01-08,Bebidas,Soda,1,Telefono
I-T0098,I-C0082,2026-04-23,Bebidas,Cafe,3,Tienda
I-T0098,I-C0082,2026-04-23,Combos,Combo_pareja,1,Tienda
I-T0098,I-C0082,2026-04-23,Postres,Flan,1,Tienda
I-T0098,I-C0082,2026-04-23,Platos,Pasta,1,Tienda
I-T0098,I-C0082,2026-04-23,Bebidas,Soda,1,Tienda
I-T0099,I-C0019,2026-03-05,Platos,Hamburguesa,1,Tienda
I-T0099,I-C0019,2026-03-05,Entradas,Papas,1,Tienda
I-T0099,I-C0019,2026-03-05,Platos,Pasta,1,Tienda
I-T0099,I-C0019,2026-03-05,Bebidas,Soda,1,Tienda
I-T0100,I-C0031,2026-01-20,Combos,Combo_pareja,2,Web
I-T0100,I-C0031,2026-01-20,Platos,Pizza,1,Web
I-T0101,I-C0032,2026-03-30,Bebidas,Cafe,1,Tienda
I-T0101,I-C0032,2026-03-30,Combos,Combo_infantil,1,Tienda
I-T0101,I-C0032,2026-03-30,Entradas,Ensalada,2,Tienda
I-T0101,I-C0032,2026-03-30,Postres,Flan,1,Tienda
I-T0101,I-C0032,2026-03-30,Platos,Hamburguesa,1,Tienda
I-T0102,I-C0028,2026-01-18,Bebidas,Cafe,1,App
I-T0102,I-C0028,2026-01-18,Platos,Pasta,1,App
I-T0102,I-C0028,2026-01-18,Platos,Pizza,2,App
I-T0103,I-C0011,2026-02-05,Combos,Combo_infantil,1,Web
I-T0103,I-C0011,2026-02-05,Platos,Hamburguesa,2,Web
I-T0103,I-C0011,2026-02-05,Entradas,Papas,1,Web
I-T0103,I-C0011,2026-02-05,Platos,Pizza,1,Web
I-T0103,I-C0011,2026-02-05,Bebidas,Soda,1,Web
I-T0104,I-C0093,2026-02-16,Bebidas,Jugo,3,Web
I-T0104,I-C0093,2026-02-16,Platos,Pizza,3,Web
I-T0104,I-C0093,2026-02-16,Platos,Pollo,1,Web
I-T0104,I-C0093,2026-02-16,Bebidas,Soda,3,Web
I-T0105,I-C0026,2026-02-09,Bebidas,Cafe,1,Tienda
I-T0105,I-C0026,2026-02-09,Platos,Pasta,1,Tienda
I-T0105,I-C0026,2026-02-09,Bebidas,Soda,1,Tienda
I-T0106,I-C0038,2026-04-19,Entradas,Ensalada,1,Tienda
I-T0106,I-C0038,2026-04-19,Bebidas,Soda,1,Tienda
I-T0106,I-C0038,2026-04-19,Entradas,Sopa,2,Tienda
I-T0107,I-C0022,2026-01-09,Bebidas,Cafe,2,Tienda
I-T0107,I-C0022,2026-01-09,Combos,Combo_familiar,1,Tienda
I-T0108,I-C0074,2026-04-19,Combos,Combo_ejecutivo,1,Tienda
I-T0108,I-C0074,2026-04-19,Entradas,Sopa,1,Tienda
I-T0108,I-C0074,2026-04-19,Postres,Tres_leches,2,Tienda
I-T0109,I-C0017,2026-01-03,Combos,Combo_infantil,1,Web
I-T0109,I-C0017,2026-01-03,Platos,Pizza,1,Web
I-T0109,I-C0017,2026-01-03,Bebidas,Soda,1,Web
I-T0110,I-C0086,2026-03-14,Bebidas,Agua,1,Telefono
I-T0111,I-C0006,2026-03-17,Postres,Flan,1,Tienda
I-T0111,I-C0006,2026-03-17,Platos,Pizza,1,Tienda
I-T0111,I-C0006,2026-03-17,Bebidas,Soda,1,Tienda
I-T0112,I-C0052,2026-02-07,Combos,Combo_infantil,2,Tienda
I-T0112,I-C0052,2026-02-07,Combos,Combo_pareja,1,Tienda
I-T0112,I-C0052,2026-02-07,Postres,Helado,1,Tienda
I-T0112,I-C0052,2026-02-07,Postres,Tres_leches,1,Tienda
I-T0113,I-C0082,2026-01-31,Combos,Combo_infantil,1,Tienda
I-T0114,I-C0084,2026-02-05,Combos,Combo_infantil,1,Web
I-T0114,I-C0084,2026-02-05,Postres,Helado,1,Web
I-T0114,I-C0084,2026-02-05,Platos,Pollo,1,Web
I-T0115,I-C0020,2026-01-28,Bebidas,Agua,2,App
I-T0115,I-C0020,2026-01-28,Bebidas,Cafe,2,App
I-T0115,I-C0020,2026-01-28,Platos,Pizza,1,App
I-T0116,I-C0071,2026-04-24,Bebidas,Cafe,3,Web
I-T0116,I-C0071,2026-04-24,Combos,Combo_pareja,1,Web
I-T0116,I-C0071,2026-04-24,Bebidas,Soda,1,Web
I-T0117,I-C0011,2026-04-14,Combos,Combo_infantil,2,App
I-T0117,I-C0011,2026-04-14,Entradas,Ensalada,1,App
I-T0118,I-C0026,2026-02-25,Combos,Combo_infantil,1,Tienda
I-T0118,I-C0026,2026-02-25,Postres,Helado,1,Tienda
I-T0118,I-C0026,2026-02-25,Bebidas,Soda,1,Tienda
